date,region_id,daily_cases,rainfall_mm,temperature_c,vector_index,lat,lon
2022-06-24,Region_4,29,5.945843969444666,24.77696947077409,152.32551698065157,17.435000000000002,78.5367
2022-06-25,Region_4,18,2.42050969171172,26.695895712303308,151.75717829302792,17.435000000000002,78.5367
2022-06-26,Region_4,19,6.504764988708977,27.412032954009543,155.02052269297295,17.435000000000002,78.5367
2022-06-27,Region_4,44,25.846534341844833,27.034354759281698,174.4545414190921,17.435000000000002,78.5367
2022-06-28,Region_4,26,25.01755581748656,28.072747247244653,174.89252095210026,17.435000000000002,78.5367
2022-06-29,Region_4,2,2.1848356040435593,20.96408492570979,151.54013529019574,17.435000000000002,78.5367
2022-06-30,Region_4,27,15.802856014901929,25.850081042400447,157.59539611898524,17.435000000000002,78.5367
2022-07-01,Region_4,19,17.43355216422067,26.873145937270802,158.73272039725188,17.435000000000002,78.5367
2022-07-02,Region_4,17,26.00224896873649,26.65328183696637,173.82886135730035,17.435000000000002,78.5367
2022-07-03,Region_4,44,12.108183583246833,23.622384995290737,167.24275256613322,17.435000000000002,78.5367
2022-07-04,Region_4,42,18.05650348885294,26.511095445114794,171.48906306726673,17.435000000000002,78.5367
2022-07-05,Region_4,20,7.772553798024416,24.236646850611308,170.87300774783523,17.435000000000002,78.5367
2022-07-06,Region_4,13,3.5875704203864496,26.55448610268261,162.10280301751865,17.435000000000002,78.5367
2022-07-07,Region_4,29,23.962641749463103,25.816308396023015,158.3128600940578,17.435000000000002,78.5367
2022-07-08,Region_4,12,31.31295041059048,22.897003377671044,178.10039782921388,17.435000000000002,78.5367
2022-07-09,Region_4,16,3.1985764725598345,28.061997242300365,181.59429404180435,17.435000000000002,78.5367
2022-07-10,Region_4,3,17.614732443305154,23.57693697460792,190.44048696657816,17.435000000000002,78.5367
2022-07-11,Region_4,10,1.4938468505094353,24.12255238187295,171.51906967261505,17.435000000000002,78.5367
2022-07-12,Region_4,30,0.8436994914473099,26.02938970455658,148.06589040211097,17.435000000000002,78.5367
2022-07-13,Region_4,17,15.916621729016438,25.889316460782396,161.579428822023,17.435000000000002,78.5367
2022-07-14,Region_4,5,11.80304725402735,22.99519187234906,157.9577413672189,17.435000000000002,78.5367
2022-07-15,Region_4,16,25.647104087144665,25.649818286107802,166.3234023098712,17.435000000000002,78.5367
2022-07-16,Region_4,13,2.2237652130887477,23.826973393912276,146.4627325000301,17.435000000000002,78.5367
2022-07-17,Region_4,20,6.231852783639122,24.354493275517214,138.32931528686922,17.435000000000002,78.5367
2022-07-18,Region_4,11,1.0670408247088279,20.164600279987766,125.73096962114826,17.435000000000002,78.5367
2022-07-19,Region_4,31,20.631397375907103,23.517758677359375,137.91362662486142,17.435000000000002,78.5367
2022-07-20,Region_4,4,6.977437560126843,25.268214481183723,138.93306905219083,17.435000000000002,78.5367
2022-07-21,Region_4,50,13.734663723748818,25.35038097314687,129.69542989609084,17.435000000000002,78.5367
2022-07-22,Region_4,33,10.1436787968634,24.6026000269871,116.39216041448991,17.435000000000002,78.5367
2022-07-23,Region_4,20,10.548341799987908,22.99605238131045,119.92334541495502,17.435000000000002,78.5367
2022-07-24,Region_4,30,7.789441272005621,25.101925272670844,111.32223011526331,17.435000000000002,78.5367
2022-07-25,Region_4,32,8.43507485826829,25.624474767458878,118.87328588728442,17.435000000000002,78.5367
2022-07-26,Region_4,48,7.623700312027906,27.768028762841013,121.72618759917444,17.435000000000002,78.5367
2022-07-27,Region_4,31,20.20498260395388,23.10129189519163,129.26018827140166,17.435000000000002,78.5367
2022-07-28,Region_4,4,16.447975354881795,25.66014003168454,131.33577842251944,17.435000000000002,78.5367
2022-07-29,Region_4,25,28.616042152522496,23.840003801642474,133.13632512858143,17.435000000000002,78.5367
2022-07-30,Region_4,45,11.363339371054176,22.063774056143806,139.41777606424625,17.435000000000002,78.5367
2022-07-31,Region_4,2,23.237678701099096,24.33447721820308,153.33003717794915,17.435000000000002,78.5367
2022-08-01,Region_4,37,19.159230472764378,25.173587680089643,167.8289341953314,17.435000000000002,78.5367
2022-08-02,Region_4,30,1.2112259258774352,21.6122455193363,151.19614703407365,17.435000000000002,78.5367
2022-08-03,Region_4,10,9.979275212415542,24.659470730816405,154.4782613469396,17.435000000000002,78.5367
2022-08-04,Region_4,12,11.127064562802415,24.62703676562718,151.7071651522805,17.435000000000002,78.5367
2022-08-05,Region_4,8,1.6926862002610255,24.614035034388888,146.68028991215942,17.435000000000002,78.5367
2022-08-06,Region_4,6,2.20743236736818,20.16048398191228,140.39620696577074,17.435000000000002,78.5367
2022-08-07,Region_4,28,3.1684213881422894,20.40822146609554,138.51078056229775,17.435000000000002,78.5367
2022-08-08,Region_4,29,10.128830809729518,20.91607591157535,137.74902439394702,17.435000000000002,78.5367
2022-08-09,Region_4,27,10.344224563376363,23.993106007775566,141.32666942934293,17.435000000000002,78.5367
2022-08-10,Region_4,14,2.182341078705768,21.197344793238678,125.26639762123514,17.435000000000002,78.5367
2022-08-11,Region_4,9,25.121201611896538,20.758026643638953,131.50428888694253,17.435000000000002,78.5367
2022-08-12,Region_4,16,2.391420445589081,21.818976933280915,110.2688982869593,17.435000000000002,78.5367
2022-08-13,Region_4,39,15.492397317823665,22.056749738431613,113.69462647089338,17.435000000000002,78.5367
2022-08-14,Region_4,21,23.915619383200887,23.307811972333834,114.84436373297669,17.435000000000002,78.5367
2022-08-15,Region_4,28,11.462942091590238,20.187531009668163,108.50048404501281,17.435000000000002,78.5367
2022-08-16,Region_4,30,2.9534323738484223,20.10992598841864,108.90016668535499,17.435000000000002,78.5367
2022-08-17,Region_4,31,16.59857374832997,20.423927884352242,115.83661523123914,17.435000000000002,78.5367
2022-08-18,Region_4,14,3.4244012558253876,19.639047876206455,108.08081062475422,17.435000000000002,78.5367
2022-08-19,Region_4,31,26.900186224594183,18.41496076581028,131.22228562828258,17.435000000000002,78.5367
2022-08-20,Region_4,12,16.437199094284274,20.18197684498472,140.2520828084771,17.435000000000002,78.5367
2022-08-21,Region_4,6,32.66743950292955,21.361717613528246,167.28408282703987,17.435000000000002,78.5367
2022-08-22,Region_4,36,4.9947707537345085,18.311037189206704,161.5108340170933,17.435000000000002,78.5367
2022-08-23,Region_4,29,11.062516858524532,19.789742053839745,159.55454300981856,17.435000000000002,78.5367
2022-08-24,Region_4,14,4.354651798532807,20.692545241246847,165.19696761206674,17.435000000000002,78.5367
2022-08-25,Region_4,18,18.673933181922017,21.60935391567515,157.50323976478708,17.435000000000002,78.5367
2022-08-26,Region_4,37,15.001496381348165,23.898460548227547,170.78341704913086,17.435000000000002,78.5367
2022-08-27,Region_4,39,10.472954660742877,21.717111622907026,163.58805945668436,17.435000000000002,78.5367
2022-08-28,Region_4,30,31.414540588767522,21.980451250290667,172.07593849292178,17.435000000000002,78.5367
2022-08-29,Region_4,3,24.91071431645061,18.78500926241522,182.77558639597737,17.435000000000002,78.5367
2022-08-30,Region_4,39,30.01523029437914,17.806778036874185,202.17753219315935,17.435000000000002,78.5367
2022-08-31,Region_4,29,20.143589536421267,18.54244109146943,207.88529966138816,17.435000000000002,78.5367
2022-09-01,Region_4,6,13.377393171311644,23.487602823788514,212.45966226170708,17.435000000000002,78.5367
2022-09-02,Region_4,53,13.689224750200024,21.46813021659627,206.0751040252531,17.435000000000002,78.5367
2022-09-03,Region_4,38,1.7481494294768063,18.922543936208484,192.2050634399649,17.435000000000002,78.5367
2022-09-04,Region_4,17,7.457656114934049,18.722277099324327,171.88063322321239,17.435000000000002,78.5367
2022-09-05,Region_4,8,3.5556818682027407,16.580047293091926,169.20135971083906,17.435000000000002,78.5367
2022-09-06,Region_4,8,18.606477777078315,17.716458396274636,177.36286523179695,17.435000000000002,78.5367
2022-09-07,Region_4,11,6.769721624423988,18.88779034109017,177.09964900163538,17.435000000000002,78.5367
2022-09-08,Region_4,2,10.700269139927412,21.057943938085494,171.63453712309183,17.435000000000002,78.5367
2022-09-09,Region_4,23,3.7991786118797686,20.642490562013688,163.59476329083853,17.435000000000002,78.5367
2022-09-10,Region_4,11,5.843726119410329,17.162598322208662,158.6719438255434,17.435000000000002,78.5367
2022-09-11,Region_4,19,4.783179065938143,18.220455200617696,139.35380177498297,17.435000000000002,78.5367
2022-09-12,Region_4,1,5.987798977918377,18.537260843448113,121.18699414226728,17.435000000000002,78.5367
2022-09-13,Region_4,49,5.388866341033821,19.930769505195396,99.98652141698557,17.435000000000002,78.5367
2022-09-14,Region_4,1,23.829639826013985,17.773468216537424,102.25306857397463,17.435000000000002,78.5367
2022-09-15,Region_4,15,2.560116633746195,20.415431537459877,94.85680670717491,17.435000000000002,78.5367
2022-09-16,Region_4,26,14.38465412843846,21.02872748760499,95.60648610232283,17.435000000000002,78.5367
2022-09-17,Region_4,19,7.34702171499859,22.988682785071006,99.86697296353009,17.435000000000002,78.5367
2022-09-18,Region_4,14,5.128256989890422,20.037998198907477,98.93667779636061,17.435000000000002,78.5367
2022-09-19,Region_4,16,25.587313679970077,24.52315552920858,119.1611355207751,17.435000000000002,78.5367
2022-09-20,Region_4,7,7.472686490976001,17.988227712094492,108.85949895870185,17.435000000000002,78.5367
2022-09-21,Region_4,34,9.901686289408255,20.648305987957205,112.8400630040376,17.435000000000002,78.5367
2022-09-22,Region_4,7,2.6475182252179925,18.271645956461313,105.59381812423567,17.435000000000002,78.5367
2022-09-23,Region_4,44,26.923020881868933,18.840164826445427,122.47852362920287,17.435000000000002,78.5367
2022-09-24,Region_4,26,23.72518716005503,21.785739883471418,138.14626792740455,17.435000000000002,78.5367
2022-09-25,Region_4,25,27.457822620562478,22.951360780577158,154.31011338276386,17.435000000000002,78.5367
2022-09-26,Region_4,19,10.684080487836528,25.29709561752136,158.88447403792287,17.435000000000002,78.5367
2022-09-27,Region_4,30,11.495437279548373,22.336940954213937,163.35217379713583,17.435000000000002,78.5367
2022-09-28,Region_4,49,3.080946950322798,18.108502458952405,148.94911060951836,17.435000000000002,78.5367
2022-09-29,Region_4,32,2.3059103018822946,23.790991730813523,148.04046612208896,17.435000000000002,78.5367
2022-09-30,Region_4,15,8.963098955771843,19.22989499952105,144.21933378442392,17.435000000000002,78.5367
2022-10-01,Region_4,26,12.514374188545892,19.353400245302353,149.2101702421386,17.435000000000002,78.5367
2022-10-02,Region_4,20,4.353610823755329,23.882478687345028,145.9070462579992,17.435000000000002,78.5367
2022-10-03,Region_4,31,2.1509042217838727,19.713788703847865,129.14873454133908,17.435000000000002,78.5367
2022-10-04,Region_4,19,0.17552983542318878,17.51742484675793,121.83366465630297,17.435000000000002,78.5367
2022-10-05,Region_4,11,5.74109140987168,19.629032703585494,120.57992300759378,17.435000000000002,78.5367
2022-10-06,Region_4,14,3.802154138406146,17.03165207172937,120.68050222896193,17.435000000000002,78.5367
2022-10-07,Region_4,8,6.854270639883878,21.139010490746262,102.4331029834071,17.435000000000002,78.5367
2022-10-08,Region_4,22,6.177872048957741,19.501436220723026,87.80545344279818,17.435000000000002,78.5367
2022-10-09,Region_4,1,1.7122249843966235,19.81044407324086,65.31882008976503,17.435000000000002,78.5367
2022-10-10,Region_4,8,3.4450819212702957,19.6878772429614,63.168589897275915,17.435000000000002,78.5367
2022-10-11,Region_4,11,4.24033873037287,19.76650814756474,55.3184267110547,17.435000000000002,78.5367
2022-10-12,Region_4,1,8.177584056670401,22.143189798634854,58.61160892287982,17.435000000000002,78.5367
2022-10-13,Region_4,19,6.8652903979871285,17.57833201473349,61.51091179198743,17.435000000000002,78.5367
2022-10-14,Region_4,2,4.5479721226311085,15.654321598949128,58.491672305726325,17.435000000000002,78.5367
2022-10-15,Region_4,17,12.211515419661424,18.879245298107467,61.83070668885887,17.435000000000002,78.5367
2022-10-16,Region_4,4,12.2364983008842,19.229095168046545,66.6144396060199,17.435000000000002,78.5367
2022-10-17,Region_4,29,12.774355875028295,21.256689222277043,74.06400621486563,17.435000000000002,78.5367
2022-10-18,Region_4,27,2.0394138595175466,20.746561790729892,75.17336416304428,17.435000000000002,78.5367
2022-10-19,Region_4,27,3.776721296492801,23.859279822819275,74.60959111270533,17.435000000000002,78.5367
2022-10-20,Region_4,24,11.328353860851793,21.025509320041166,80.10158932541763,17.435000000000002,78.5367
2022-10-21,Region_4,30,8.538022285887955,20.623709525084113,82.85747173895517,17.435000000000002,78.5367
2022-10-22,Region_4,15,10.700676294277681,18.891388180672642,87.41037153452652,17.435000000000002,78.5367
2022-10-23,Region_4,4,1.135075879646448,20.36686075338164,86.04043524464551,17.435000000000002,78.5367
2022-10-24,Region_4,30,2.0462048607493997,19.96619967539742,84.42135386097961,17.435000000000002,78.5367
2022-10-25,Region_4,24,12.479128857653766,19.606595805530535,91.4252688959458,17.435000000000002,78.5367
2022-10-26,Region_4,4,1.8959659563566642,19.782941147316293,88.34673276939225,17.435000000000002,78.5367
2022-10-27,Region_4,29,1.9827924177780716,21.31271561006549,79.93998181898078,17.435000000000002,78.5367
2022-10-28,Region_4,25,4.334648951162991,21.08389891971427,79.90550734142259,17.435000000000002,78.5367
2022-10-29,Region_4,36,6.645072714511455,21.609030980945306,74.81295574249403,17.435000000000002,78.5367
2022-10-30,Region_4,1,4.933940357774277,22.844807414062803,69.21847930614734,17.435000000000002,78.5367
2022-10-31,Region_4,14,6.21204067530162,19.42935748012409,64.03514664479474,17.435000000000002,78.5367
2022-11-01,Region_4,20,1.8849206941284629,21.152203039839815,68.16812529299789,17.435000000000002,78.5367
2022-11-02,Region_4,18,0.9690159763833432,22.5173353597176,65.81782710067456,17.435000000000002,78.5367
2022-11-03,Region_4,10,0.9121382804462757,21.787851164302214,53.39105427305587,17.435000000000002,78.5367
2022-11-04,Region_4,19,1.754306711429744,25.229971606658946,49.908895543417486,17.435000000000002,78.5367
2022-11-05,Region_4,22,1.0727058876413773,20.476869214090353,43.581257311101076,17.435000000000002,78.5367
2022-11-06,Region_4,15,1.0353121116404838,20.78094825563151,39.86794342940699,17.435000000000002,78.5367
2022-11-07,Region_4,7,2.0039352068598415,22.422243490897007,43.27581745869011,17.435000000000002,78.5367
2022-11-08,Region_4,9,1.8162273192933398,20.464135937104345,32.968670688622176,17.435000000000002,78.5367
2022-11-09,Region_4,9,1.7264953467283501,21.539776251396106,34.860129116743806,17.435000000000002,78.5367
2022-11-10,Region_4,16,0.5459240323378823,21.385815640344028,32.412691901314055,17.435000000000002,78.5367
2022-11-11,Region_4,2,1.561661895796701,22.170772224349253,27.560082260350008,17.435000000000002,78.5367
2022-11-12,Region_4,23,1.6867542709031247,20.81627933293354,27.078411015004015,17.435000000000002,78.5367
2022-11-13,Region_4,6,1.7243836713178444,21.67157381769173,23.85365970918462,17.435000000000002,78.5367
2022-11-14,Region_4,19,2.331373617911472,23.085283862603326,18.255890499072926,17.435000000000002,78.5367
2022-11-15,Region_4,21,1.706419468777446,19.95815041097506,20.110876824332685,17.435000000000002,78.5367
2022-11-16,Region_4,11,0.9748001386729062,21.12616874126479,18.03281564228091,17.435000000000002,78.5367
2022-11-17,Region_4,16,0.36840004350518285,19.197632743558003,21.46264070406393,17.435000000000002,78.5367
2022-11-18,Region_4,10,2.1166150803752757,18.9740796387858,17.355149436988736,17.435000000000002,78.5367
2022-11-19,Region_4,23,0.9540894672881939,24.832572219207698,19.59822170297138,17.435000000000002,78.5367
2022-11-20,Region_4,19,0.9524993241417768,20.564121818221547,21.337192300974486,17.435000000000002,78.5367
2022-11-21,Region_4,17,1.850843964286117,20.930050443100686,18.963183092163618,17.435000000000002,78.5367
2022-11-22,Region_4,3,1.6583794809497547,20.27156967544953,20.365354768725634,17.435000000000002,78.5367
2022-11-23,Region_4,21,1.8543243330088623,22.254567836510123,19.209234765597586,17.435000000000002,78.5367
2022-11-24,Region_4,11,1.3469252120499107,24.503910695146185,19.841588566461347,17.435000000000002,78.5367
2022-11-25,Region_4,14,1.4014123818420834,22.624573376693494,21.558967309100368,17.435000000000002,78.5367
2022-11-26,Region_4,21,2.4666616077179366,21.382655986124902,22.09995208100922,17.435000000000002,78.5367
2022-11-27,Region_4,1,0.6168285516467441,20.822576369174552,17.517023393985237,17.435000000000002,78.5367
2022-11-28,Region_4,7,2.2625631338761916,19.044609774392633,17.567520699065323,17.435000000000002,78.5367
2022-11-29,Region_4,19,0.3908197357701173,25.67628865980137,17.168024264572722,17.435000000000002,78.5367
2022-11-30,Region_4,7,1.1029684030006235,18.924801177473558,20.284942900326378,17.435000000000002,78.5367
2022-12-01,Region_4,12,1.0626837116754158,21.918880732819716,17.617257731797377,17.435000000000002,78.5367
2022-12-02,Region_4,17,0.647011308334117,25.30284908200101,17.935715125786917,17.435000000000002,78.5367
2022-12-03,Region_4,5,2.2843376198094894,24.928719216076093,18.191847333816547,17.435000000000002,78.5367
2022-12-04,Region_4,13,2.460192910580446,22.496868862442856,22.074328198026883,17.435000000000002,78.5367
2022-12-05,Region_4,3,1.3876662889401747,17.661666795834577,19.411498527666733,17.435000000000002,78.5367
2022-12-06,Region_4,9,0.8633573151364619,25.101892307293067,17.785715983610448,17.435000000000002,78.5367
2022-12-07,Region_4,14,1.9984375337501952,23.66412017913605,17.4779892963028,17.435000000000002,78.5367
2022-12-08,Region_4,0,0.7430924816608275,21.422725033882436,16.730367936608413,17.435000000000002,78.5367
2022-12-09,Region_4,14,2.1625870339197615,23.073690541734276,18.094962093638227,17.435000000000002,78.5367
2022-12-10,Region_4,15,0.8574555032842229,21.724599257894646,15.506772196797543,17.435000000000002,78.5367
2022-12-11,Region_4,18,0.3508586392266144,22.91578503908975,15.85866822784072,17.435000000000002,78.5367
2022-12-12,Region_4,7,0.7626915234209939,24.95001069578077,18.63981600261522,17.435000000000002,78.5367
2022-12-13,Region_4,16,1.296692921021362,23.184834952584634,16.835164109829734,17.435000000000002,78.5367
2022-12-14,Region_4,4,1.041231127644186,24.350448589088376,16.87107907603665,17.435000000000002,78.5367
2022-12-15,Region_4,19,0.5880098311131972,23.95635618709916,14.876582443885138,17.435000000000002,78.5367
2022-12-16,Region_4,5,1.277302088258568,24.060939839074933,17.371106149724618,17.435000000000002,78.5367
2022-12-17,Region_4,12,1.8906978029896049,27.202552722509797,15.167818830185153,17.435000000000002,78.5367
2022-12-18,Region_4,16,2.1900590841698593,23.79531125198324,14.696578270808992,17.435000000000002,78.5367
2022-12-19,Region_4,13,2.3781653936955403,23.51352880875924,18.130577811752445,17.435000000000002,78.5367
2022-12-20,Region_4,18,0.4497653918292793,22.903837024048176,16.686534758220354,17.435000000000002,78.5367
2022-12-21,Region_4,9,1.2245097679986374,25.21035946204838,15.774356950502206,17.435000000000002,78.5367
2022-12-22,Region_4,9,1.627789192704256,22.70681700235538,18.89041480864865,17.435000000000002,78.5367
2022-12-23,Region_4,3,1.3479445837978226,21.583394057178907,16.301216620612394,17.435000000000002,78.5367
2022-12-24,Region_4,13,0.5038271132987671,24.535901828266503,14.60327215057576,17.435000000000002,78.5367
2022-12-25,Region_4,7,1.1064480251512039,23.777779834511,15.799263803084145,17.435000000000002,78.5367
2022-12-26,Region_4,12,0.39470740913142033,21.593389582872557,14.225053088217699,17.435000000000002,78.5367
2022-12-27,Region_4,5,0.7445124973646625,24.829460688630135,17.817843344130928,17.435000000000002,78.5367
2022-12-28,Region_4,18,0.6153759096721497,24.691304389847705,13.654746114932669,17.435000000000002,78.5367
2022-12-29,Region_4,13,0.4538356059314501,24.417251287486273,13.545461371847376,17.435000000000002,78.5367
2022-12-30,Region_4,18,1.8626479245766658,28.653585833562904,14.187559977451924,17.435000000000002,78.5367
2022-12-31,Region_4,22,1.773738961864482,23.796026377240917,16.928246743704374,17.435000000000002,78.5367
2023-01-01,Region_4,16,1.7226206441108203,25.010688846997866,16.965491647792724,17.435000000000002,78.5367
2023-01-02,Region_4,5,0.6685333764155758,24.60350786033979,13.232627923703658,17.435000000000002,78.5367
2023-01-03,Region_4,4,1.0573328016789412,25.94855744424572,13.665748978795486,17.435000000000002,78.5367
2023-01-04,Region_4,15,2.1067481199252374,26.70860613901849,14.720612017490946,17.435000000000002,78.5367
2023-01-05,Region_4,1,2.451210798010799,22.214318377489203,15.925792759060265,17.435000000000002,78.5367
2023-01-06,Region_4,2,0.14779090502407433,25.108428064601238,14.183006714254335,17.435000000000002,78.5367
2023-01-07,Region_4,21,1.9098386795298183,24.887498391621136,15.267311528858079,17.435000000000002,78.5367
2023-01-08,Region_4,15,2.060439453017837,23.158958347627426,17.28840211364498,17.435000000000002,78.5367
2023-01-09,Region_4,8,2.0079910535992465,26.30970825019375,20.870580520681308,17.435000000000002,78.5367
2023-01-10,Region_4,9,0.9325900656526043,27.748992830775624,16.58757051468592,17.435000000000002,78.5367
2023-01-11,Region_4,10,0.8733208082413441,22.823259563713414,20.321647095774015,17.435000000000002,78.5367
2023-01-12,Region_4,11,2.2608497338062605,26.039620910579703,21.48973968212381,17.435000000000002,78.5367
2023-01-13,Region_4,10,1.778214962784508,26.190004918110205,18.485926568635815,17.435000000000002,78.5367
2023-01-14,Region_4,7,1.4928901105353676,26.23842654197576,19.709070975202323,17.435000000000002,78.5367
2023-01-15,Region_4,13,2.130644888759461,25.354222214152987,19.836987680573404,17.435000000000002,78.5367
2023-01-16,Region_4,6,1.3122687944756992,28.179352940517745,20.000546644745167,17.435000000000002,78.5367
2023-01-17,Region_4,11,2.585117535975256,25.46061932677025,19.576830150162788,17.435000000000002,78.5367
2023-01-18,Region_4,10,1.1376119246269032,25.428580498525164,20.861566433102624,17.435000000000002,78.5367
2023-01-19,Region_4,23,1.4852795338387779,28.16013327915681,18.37925506311533,17.435000000000002,78.5367
2023-01-20,Region_4,1,2.2985311588156527,29.395607173659574,21.958533230002253,17.435000000000002,78.5367
2023-01-21,Region_4,6,0.9119344807689532,26.923224870797416,22.992630917057657,17.435000000000002,78.5367
2023-01-22,Region_4,16,0.7442849447126402,25.51527699907262,18.910656992425547,17.435000000000002,78.5367
2023-01-23,Region_4,20,0.8909674984701556,26.735507839583523,21.328693420598228,17.435000000000002,78.5367
2023-01-24,Region_4,8,0.9446870840671084,24.379014562883278,21.3210449169148,17.435000000000002,78.5367
2023-01-25,Region_4,7,0.6425341846991484,27.269158653179435,18.58171507876158,17.435000000000002,78.5367
2023-01-26,Region_4,17,1.2345935432134334,30.044844250324843,17.97019257700829,17.435000000000002,78.5367
2023-01-27,Region_4,5,2.056592316434787,22.210402292524783,19.688128019400565,17.435000000000002,78.5367
2023-01-28,Region_4,10,1.7213922262629333,25.940010403772117,19.799564139502944,17.435000000000002,78.5367
2023-01-29,Region_4,10,0.5312002057655446,24.083590081132296,17.360377478919403,17.435000000000002,78.5367
2023-01-30,Region_4,3,1.7472331194897137,26.938260523975714,19.576907023523567,17.435000000000002,78.5367
2023-01-31,Region_4,2,1.2578736027541386,28.35594719533877,14.41827116017891,17.435000000000002,78.5367
2023-02-01,Region_4,8,2.546790144770086,30.310303005802584,18.96393202890259,17.435000000000002,78.5367
2023-02-02,Region_4,7,0.7249487166641697,29.516385850869526,17.434625750593234,17.435000000000002,78.5367
2023-02-03,Region_4,9,1.5745341283651397,25.658731551103134,18.791107788867613,17.435000000000002,78.5367
2023-02-04,Region_4,16,1.0702999812653786,28.808247816524727,14.40781482020769,17.435000000000002,78.5367
2023-02-05,Region_4,5,1.428417394472554,25.707907483264208,16.072520329605712,17.435000000000002,78.5367
2023-02-06,Region_4,14,2.580575489802764,26.401322777225182,17.974718372305464,17.435000000000002,78.5367
2023-02-07,Region_4,13,2.2705707673483837,25.105892275763484,21.74085689117745,17.435000000000002,78.5367
2023-02-08,Region_4,16,0.33805838905531516,30.63757574401196,17.71473992077689,17.435000000000002,78.5367
2023-02-09,Region_4,10,2.0815954818144005,26.69370535519513,22.688938977848412,17.435000000000002,78.5367
2023-02-10,Region_4,13,0.8911405168187497,28.052140936061875,19.861795758402064,17.435000000000002,78.5367
2023-02-11,Region_4,20,1.5331908532335419,28.045559541549622,19.48726845506347,17.435000000000002,78.5367
2023-02-12,Region_4,10,1.2499108753146357,30.398466250608507,20.396658349810284,17.435000000000002,78.5367
2023-02-13,Region_4,18,1.7176163240544648,28.812667458345036,20.638059019761055,17.435000000000002,78.5367
2023-02-14,Region_4,10,1.9710333323895601,31.522106854095828,20.109287770108356,17.435000000000002,78.5367
2023-02-15,Region_4,10,2.2919626845483254,29.046426920288553,19.494471270920563,17.435000000000002,78.5367
2023-02-16,Region_4,6,1.6665631162026258,25.361495303847285,21.817391396044552,17.435000000000002,78.5367
2023-02-17,Region_4,18,0.8455727842726708,30.340970685070037,20.217160854305202,17.435000000000002,78.5367
2023-02-18,Region_4,17,1.7822573071871157,27.223807589531155,23.110045487259264,17.435000000000002,78.5367
2023-02-19,Region_4,18,2.4419920202696517,25.95531869800996,23.258307456339733,17.435000000000002,78.5367
2023-02-20,Region_4,9,2.0547593059848825,31.20376831664436,21.593978077815542,17.435000000000002,78.5367
2023-02-21,Region_4,13,1.1954399820280859,30.36663353379434,19.5280873874965,17.435000000000002,78.5367
2023-02-22,Region_4,11,2.2720785505413073,27.50053373213732,20.474352776083276,17.435000000000002,78.5367
2023-02-23,Region_4,7,2.2949751460070185,27.71637545207891,24.63418547908949,17.435000000000002,78.5367
2023-02-24,Region_4,0,2.2387591504125868,29.62928578629664,24.547880229173494,17.435000000000002,78.5367
2023-02-25,Region_4,3,0.6270400519385516,31.839347064158684,25.00839329246608,17.435000000000002,78.5367
2023-02-26,Region_4,10,1.3910434742043514,28.53223650927669,21.940604765012957,17.435000000000002,78.5367
2023-02-27,Region_4,6,1.478872854009649,29.582170795625917,20.425651812541528,17.435000000000002,78.5367
2023-02-28,Region_4,14,1.1495832016385572,28.12223161566291,23.733711038289865,17.435000000000002,78.5367
2023-03-01,Region_4,21,2.0292685912125195,31.06486718879337,21.40219726284272,17.435000000000002,78.5367
2023-03-02,Region_4,10,2.1455733847467733,29.072671115818252,21.949040007807973,17.435000000000002,78.5367
2023-03-03,Region_4,8,2.256977853060442,26.74073245379537,20.949950261491335,17.435000000000002,78.5367
2023-03-04,Region_4,6,1.3887630807397349,29.77095158299242,21.238875310072242,17.435000000000002,78.5367
2023-03-05,Region_4,22,2.0040439187724024,27.60206407286995,24.792879837329547,17.435000000000002,78.5367
2023-03-06,Region_4,6,1.9772326233603015,28.822890669012914,24.059581516685373,17.435000000000002,78.5367
2023-03-07,Region_4,20,2.4892986961684045,28.223224501921703,21.894530996866642,17.435000000000002,78.5367
2023-03-08,Region_4,22,1.6697499492393906,28.184276824188682,21.369863955867817,17.435000000000002,78.5367
2023-03-09,Region_4,13,1.5570603062583181,28.744630400171708,22.07607318731067,17.435000000000002,78.5367
2023-03-10,Region_4,6,0.7126934835810961,27.375505406204695,18.87013019098697,17.435000000000002,78.5367
2023-03-11,Region_4,6,1.49390264614613,30.603319915540673,22.1205147585582,17.435000000000002,78.5367
2023-03-12,Region_4,9,1.2674551892515422,33.54854149365039,21.801119683778833,17.435000000000002,78.5367
2023-03-13,Region_4,19,1.8265872701567512,29.409837614404267,24.21992611073972,17.435000000000002,78.5367
2023-03-14,Region_4,8,0.15208038849147365,29.9305273946751,20.47730640801195,17.435000000000002,78.5367
2023-03-15,Region_4,15,2.0391042403152273,32.33293413244974,22.865214392420576,17.435000000000002,78.5367
2023-03-16,Region_4,15,1.9965779520328555,29.308271148271835,22.088133588645647,17.435000000000002,78.5367
2023-03-17,Region_4,4,1.246846375707128,28.944198697590817,19.26926403507157,17.435000000000002,78.5367
2023-03-18,Region_4,6,0.6857020525468704,30.02765872097092,18.86458792769835,17.435000000000002,78.5367
2023-03-19,Region_4,14,1.492050957023047,29.153456902142892,18.873727585964506,17.435000000000002,78.5367
2023-03-20,Region_4,7,1.1700602461129597,30.963718208478905,19.188976927349575,17.435000000000002,78.5367
2023-03-21,Region_4,19,1.1028385191392864,31.028477675739797,17.19323121232463,17.435000000000002,78.5367
